Time [UTC],u100,v100,u10,v10
2004-03-22 05:00:00,5.353,-6.245,4.48,-4.883
2004-03-22 06:00:00,7.141,-6.177,5.746,-4.593
2004-03-22 07:00:00,8.834,-5.352,7.114,-3.981
2004-03-22 08:00:00,10.111,-4.921,8.099,-3.601
2004-03-22 09:00:00,10.902,-5.039,8.817,-3.774
2004-03-22 10:00:00,10.994,-4.356,8.936,-3.308
2004-03-22 11:00:00,11.031,-3.735,8.957,-2.83
2004-03-22 12:00:00,11.03,-3.516,8.841,-2.553
2004-03-22 13:00:00,10.907,-3.564,8.822,-2.613
2004-03-22 14:00:00,10.813,-3.045,8.796,-2.199
2004-03-22 15:00:00,10.496,-3.371,8.674,-2.532
2004-03-22 16:00:00,10.017,-3.775,8.497,-3.008
2004-03-22 17:00:00,9.638,-4.043,8.213,-3.31
2004-03-22 18:00:00,9.182,-4.774,7.856,-3.977
2004-03-22 19:00:00,8.169,-4.984,6.944,-4.077
2004-03-22 20:00:00,7.675,-5.227,6.357,-4.048
2004-03-22 21:00:00,7.584,-5.066,6.188,-3.775
2004-03-22 22:00:00,8.103,-6.163,6.668,-4.835
2004-03-22 23:00:00,7.806,-5.823,6.147,-4.218
2004-03-23 00:00:00,7.329,-4.891,6.056,-3.724
2004-03-23 01:00:00,7.175,-4.222,5.989,-3.239
2004-03-23 02:00:00,7.172,-3.96,6.056,-3.105
2004-03-23 03:00:00,7.116,-3.588,6.031,-2.835
2004-03-23 04:00:00,6.954,-3.373,5.873,-2.662
2004-03-23 05:00:00,6.618,-3.284,5.661,-2.645
2004-03-23 06:00:00,6.319,-3.246,5.451,-2.643
2004-03-23 07:00:00,5.999,-3.076,5.231,-2.517
2004-03-23 08:00:00,5.773,-3.211,5.058,-2.668
2004-03-23 09:00:00,5.482,-3.398,4.776,-2.804
2004-03-23 10:00:00,4.63,-3.289,4.066,-2.711
2004-03-23 11:00:00,4.552,-3.028,4.004,-2.481
2004-03-23 12:00:00,4.536,-2.77,3.955,-2.21
2004-03-23 13:00:00,4.308,-2.562,3.649,-1.912
2004-03-23 14:00:00,3.952,-2.327,3.273,-1.607
2004-03-23 15:00:00,3.739,-2.595,3.094,-1.828
2004-03-23 16:00:00,3.559,-3.463,2.981,-2.573
2004-03-23 17:00:00,3.164,-4.566,2.705,-3.504
2004-03-23 18:00:00,2.069,-5.326,1.892,-4.158
2004-03-23 19:00:00,0.624,-5.392,0.721,-4.343
2004-03-23 20:00:00,-0.671,-5.187,-0.349,-4.253
2004-03-23 21:00:00,-1.574,-5.092,-1.231,-4.402
2004-03-23 22:00:00,-1.601,-4.592,-1.416,-4.178
2004-03-23 23:00:00,-1.962,-4.669,-1.757,-4.276
2004-03-24 00:00:00,-2.058,-4.815,-1.841,-4.411
2004-03-24 01:00:00,-2.183,-5.087,-1.941,-4.65
2004-03-24 02:00:00,-2.384,-5.518,-2.11,-5.022
2004-03-24 03:00:00,-3.024,-5.977,-2.665,-5.398
2004-03-24 04:00:00,-4.109,-6.114,-3.631,-5.476
2004-03-24 05:00:00,-4.975,-5.752,-4.409,-5.135
2004-03-24 06:00:00,-5.154,-5.308,-4.599,-4.738
2004-03-24 07:00:00,-4.75,-5.209,-4.262,-4.68
2004-03-24 08:00:00,-4.364,-5.232,-3.944,-4.721
2004-03-24 09:00:00,-4.09,-5.387,-3.704,-4.884
2004-03-24 10:00:00,-3.331,-4.415,-3.071,-4.045
2004-03-24 11:00:00,-3.077,-4.326,-2.856,-3.985
2004-03-24 12:00:00,-2.896,-4.011,-2.707,-3.704
2004-03-24 13:00:00,-2.771,-3.957,-2.606,-3.663
2004-03-24 14:00:00,-2.009,-4.304,-1.898,-3.987
2004-03-24 15:00:00,-1.313,-4.77,-1.242,-4.405
2004-03-24 16:00:00,-0.951,-4.991,-0.898,-4.587
2004-03-24 17:00:00,-0.869,-5.042,-0.82,-4.616
2004-03-24 18:00:00,-0.869,-5.014,-0.815,-4.6
2004-03-24 19:00:00,-0.639,-5.39,-0.592,-4.932
2004-03-24 20:00:00,-0.864,-5.32,-0.796,-4.871
2004-03-24 21:00:00,-1.402,-4.309,-1.304,-3.969
2004-03-24 22:00:00,-1.002,-2.726,-0.954,-2.572
2004-03-24 23:00:00,-0.226,-2.409,-0.219,-2.269
2004-03-25 00:00:00,0.312,-2.387,0.292,-2.251
2004-03-25 01:00:00,0.307,-2.2,0.291,-2.071
2004-03-25 02:00:00,0.124,-2.08,0.119,-1.949
2004-03-25 03:00:00,-0.037,-2.016,-0.038,-1.879
2004-03-25 04:00:00,-0.516,-1.738,-0.495,-1.607
2004-03-25 05:00:00,-1.048,-1.505,-1.015,-1.387
2004-03-25 06:00:00,-1.556,-1.424,-1.498,-1.317
2004-03-25 07:00:00,-2.231,-1.499,-2.137,-1.404
2004-03-25 08:00:00,-2.875,-1.465,-2.734,-1.368
2004-03-25 09:00:00,-3.478,-1.264,-3.293,-1.181
2004-03-25 10:00:00,-3.735,-1.263,-3.563,-1.196
2004-03-25 11:00:00,-3.974,-1.006,-3.791,-0.95
2004-03-25 12:00:00,-3.693,-0.908,-3.551,-0.851
2004-03-25 13:00:00,-3.115,-1.143,-3.029,-1.067
2004-03-25 14:00:00,-2.517,-1.703,-2.463,-1.603
2004-03-25 15:00:00,-1.847,-2.895,-1.82,-2.734
2004-03-25 16:00:00,-1.494,-4.181,-1.465,-3.921
2004-03-25 17:00:00,-1.552,-5.165,-1.494,-4.775
2004-03-25 18:00:00,-1.67,-5.517,-1.575,-5.071
2004-03-25 19:00:00,-1.654,-5.939,-1.538,-5.438
2004-03-25 20:00:00,-1.794,-5.657,-1.676,-5.165
2004-03-25 21:00:00,-1.807,-4.997,-1.707,-4.564
2004-03-25 22:00:00,-0.249,-3.761,-0.29,-3.512
2004-03-25 23:00:00,0.923,-4.319,0.83,-4.025
2004-03-26 00:00:00,1.769,-5.264,1.638,-4.856
2004-03-26 01:00:00,1.727,-6.071,1.603,-5.561
2004-03-26 02:00:00,1.136,-6.53,1.057,-5.948
2004-03-26 03:00:00,0.381,-6.536,0.355,-5.962
2004-03-26 04:00:00,-0.047,-6.564,-0.039,-5.99
2004-03-26 05:00:00,0.008,-6.72,0.015,-6.135
2004-03-26 06:00:00,-0.005,-6.919,0.001,-6.302
2004-03-26 07:00:00,-0.016,-6.993,-0.018,-6.361
2004-03-26 08:00:00,-0.209,-6.903,-0.202,-6.273
2004-03-26 09:00:00,-0.563,-6.394,-0.547,-5.805
2004-03-26 10:00:00,-0.544,-4.264,-0.531,-3.897
2004-03-26 11:00:00,-0.299,-3.694,-0.322,-3.368
2004-03-26 12:00:00,0.221,-3.171,0.172,-2.906
2004-03-26 13:00:00,0.855,-2.928,0.775,-2.705
2004-03-26 14:00:00,1.113,-2.893,1.035,-2.653
2004-03-26 15:00:00,0.926,-2.419,0.87,-2.232
2004-03-26 16:00:00,0.913,-2.194,0.856,-2.028
2004-03-26 17:00:00,1.155,-1.933,1.078,-1.77
2004-03-26 18:00:00,1.314,-1.79,1.217,-1.639
2004-03-26 19:00:00,1.404,-1.543,1.293,-1.384
2004-03-26 20:00:00,1.49,-0.924,1.381,-0.804
2004-03-26 21:00:00,1.729,-0.266,1.613,-0.182
2004-03-26 22:00:00,2.826,0.512,2.632,0.51
2004-03-26 23:00:00,3.3,0.625,3.051,0.614
2004-03-27 00:00:00,3.535,0.798,3.255,0.78
2004-03-27 01:00:00,3.854,1.184,3.532,1.14
2004-03-27 02:00:00,4.402,1.601,4.011,1.52
2004-03-27 03:00:00,4.893,1.875,4.426,1.757
2004-03-27 04:00:00,5.475,2.112,4.909,1.962
2004-03-27 05:00:00,6.171,2.388,5.467,2.19
2004-03-27 06:00:00,6.852,2.641,5.971,2.372
2004-03-27 07:00:00,7.082,3.194,6.097,2.847
2004-03-27 08:00:00,7.534,3.763,6.43,3.298
2004-03-27 09:00:00,7.961,3.828,6.597,3.292
2004-03-27 10:00:00,8.096,3.131,6.924,2.788
2004-03-27 11:00:00,8.407,3.293,7.058,2.897
2004-03-27 12:00:00,8.306,3.496,6.854,3.063
2004-03-27 13:00:00,8.419,3.746,6.67,3.241
2004-03-27 14:00:00,8.759,3.961,6.909,3.439
2004-03-27 15:00:00,9.172,4.218,6.942,3.588
2004-03-27 16:00:00,9.555,3.929,7.072,3.364
2004-03-27 17:00:00,9.747,3.179,7.192,2.838
2004-03-27 18:00:00,9.648,2.171,7.299,2.14
2004-03-27 19:00:00,9.413,1.226,7.131,1.465
2004-03-27 20:00:00,8.943,0.51,6.745,0.926
2004-03-27 21:00:00,8.332,-0.01,6.271,0.553
2004-03-27 22:00:00,7.41,-1.768,5.687,-0.792
2004-03-27 23:00:00,6.275,-2.1,4.879,-1.03
2004-03-28 00:00:00,5.394,-1.921,4.248,-0.845
2004-03-28 01:00:00,4.76,-1.314,3.793,-0.367
2004-03-28 02:00:00,4.754,-0.399,3.743,0.327
2004-03-28 03:00:00,4.918,0.327,3.749,0.822
2004-03-28 04:00:00,5.166,0.78,3.834,1.091
2004-03-28 05:00:00,5.273,1.532,3.843,1.61
2004-03-28 06:00:00,5.282,2.458,3.8,2.241
2004-03-28 07:00:00,5.356,3.354,3.819,2.844
2004-03-28 08:00:00,5.223,4.172,3.693,3.425
2004-03-28 09:00:00,5.131,5.156,3.516,4.155
2004-03-28 10:00:00,5.763,6.726,3.905,5.366
2004-03-28 11:00:00,6.67,7.105,4.526,5.662
2004-03-28 12:00:00,7.902,6.731,5.51,5.445
2004-03-28 13:00:00,8.605,6.094,6.083,4.967
2004-03-28 14:00:00,8.822,6.071,6.319,4.962
2004-03-28 15:00:00,8.966,6.202,6.484,5.052
2004-03-28 16:00:00,9.203,6.287,6.715,5.149
2004-03-28 17:00:00,9.691,6.106,7.148,5.034
2004-03-28 18:00:00,10.199,5.497,7.516,4.531
2004-03-28 19:00:00,10.177,4.97,7.429,4.113
2004-03-28 20:00:00,9.865,4.865,7.084,4.054
2004-03-28 21:00:00,9.798,5.002,6.938,4.189
2004-03-28 22:00:00,9.626,4.651,6.682,3.899
2004-03-28 23:00:00,9.944,4.023,6.921,3.469
2004-03-29 00:00:00,10.164,3.014,7.149,2.79
2004-03-29 01:00:00,9.886,1.776,6.96,1.986
2004-03-29 02:00:00,9.25,0.374,6.582,1.089
2004-03-29 03:00:00,8.446,-0.688,6.099,0.376
2004-03-29 04:00:00,7.5,-1.477,5.514,-0.197
2004-03-29 05:00:00,6.534,-1.957,4.912,-0.577
2004-03-29 06:00:00,5.451,-2.291,4.243,-0.873
2004-03-29 07:00:00,4.588,-2.273,3.744,-0.91
2004-03-29 08:00:00,4.017,-1.995,3.426,-0.781
2004-03-29 09:00:00,3.667,-1.817,3.179,-0.757
2004-03-29 10:00:00,1.556,-2.428,1.801,-1.423
2004-03-29 11:00:00,0.901,-2.424,1.326,-1.722
2004-03-29 12:00:00,0.515,-2.042,0.974,-1.574
2004-03-29 13:00:00,0.12,-1.606,0.545,-1.346
2004-03-29 14:00:00,-0.206,-1.199,0.133,-1.093
2004-03-29 15:00:00,-0.8,-0.947,-0.533,-0.925
2004-03-29 16:00:00,-1.361,-0.617,-1.109,-0.601
2004-03-29 17:00:00,-1.801,-0.274,-1.47,-0.209
2004-03-29 18:00:00,-2.203,0.12,-1.7,0.181
2004-03-29 19:00:00,-2.61,0.42,-1.814,0.403
2004-03-29 20:00:00,-3.098,0.632,-1.996,0.444
2004-03-29 21:00:00,-3.597,0.705,-2.311,0.374
2004-03-29 22:00:00,-3.853,1.729,-2.503,0.907
2004-03-29 23:00:00,-3.153,1.778,-1.991,0.862
2004-03-30 00:00:00,-2.598,1.842,-1.693,0.827
2004-03-30 01:00:00,-2.316,1.664,-1.648,0.6
2004-03-30 02:00:00,-2.46,1.267,-1.935,0.212
2004-03-30 03:00:00,-3.253,0.889,-2.6,-0.05
2004-03-30 04:00:00,-4.351,0.772,-3.364,-0.055
2004-03-30 05:00:00,-5.365,0.414,-4.103,-0.281
2004-03-30 06:00:00,-5.863,-0.077,-4.891,-0.482
2004-03-30 07:00:00,-5.985,-0.167,-5.524,-0.262
2004-03-30 08:00:00,-6.181,-0.064,-5.842,-0.099
2004-03-30 09:00:00,-6.473,-0.028,-6.098,-0.043
2004-03-30 10:00:00,-7.692,0.532,-7.017,0.538
2004-03-30 11:00:00,-7.401,0.671,-6.759,0.61
2004-03-30 12:00:00,-7.182,0.288,-6.567,0.206
2004-03-30 13:00:00,-7.277,-0.593,-6.637,-0.633
2004-03-30 14:00:00,-7.481,-1.446,-6.805,-1.414
2004-03-30 15:00:00,-7.963,-2.288,-7.189,-2.162
2004-03-30 16:00:00,-8.573,-2.537,-7.639,-2.377
2004-03-30 17:00:00,-9.333,-2.462,-8.038,-2.313
2004-03-30 18:00:00,-10.03,-2.487,-8.028,-2.4
2004-03-30 19:00:00,-10.751,-2.58,-7.703,-2.579
2004-03-30 20:00:00,-11.628,-1.99,-8.277,-2.237
2004-03-30 21:00:00,-12.357,-0.855,-8.928,-1.339
2004-03-30 22:00:00,-12.544,0.675,-9.197,-0.142
2004-03-30 23:00:00,-12.146,1.088,-8.897,0.087
2004-03-31 00:00:00,-12.019,1.221,-8.81,0.112
2004-03-31 01:00:00,-12.014,1.332,-8.781,0.135
2004-03-31 02:00:00,-11.938,1.254,-8.703,0.062
2004-03-31 03:00:00,-12.277,1.229,-8.945,0.119
2004-03-31 04:00:00,-12.574,1.38,-9.256,0.367
2004-03-31 05:00:00,-12.899,1.76,-9.623,0.782
2004-03-31 06:00:00,-12.832,2.204,-9.56,1.165
2004-03-31 07:00:00,-12.659,2.488,-9.552,1.46
2004-03-31 08:00:00,-12.525,2.567,-9.541,1.583
2004-03-31 09:00:00,-12.608,2.727,-9.521,1.689
2004-03-31 10:00:00,-12.35,2.446,-9.478,1.462
2004-03-31 11:00:00,-12.006,1.892,-9.16,0.985
2004-03-31 12:00:00,-12.057,1.265,-9.166,0.47
2004-03-31 13:00:00,-12.476,0.765,-9.379,0.06
2004-03-31 14:00:00,-12.726,0.81,-9.452,0.083
2004-03-31 15:00:00,-12.757,1.133,-9.359,0.299
2004-03-31 16:00:00,-12.519,1.643,-9.07,0.628
2004-03-31 17:00:00,-12.6,1.932,-9.032,0.766
2004-03-31 18:00:00,-13.228,1.95,-9.459,0.752
2004-03-31 19:00:00,-13.822,2.321,-9.922,1.041
2004-03-31 20:00:00,-14.09,3.12,-10.158,1.63
2004-03-31 21:00:00,-13.994,3.788,-10.11,2.122
2004-03-31 22:00:00,-13.869,4.017,-10.031,2.336
2004-03-31 23:00:00,-13.537,4.927,-9.818,3.011
2004-04-01 00:00:00,-13.352,5.398,-9.77,3.365
2004-04-01 01:00:00,-13.454,5.236,-9.919,3.271
2004-04-01 02:00:00,-13.729,4.947,-10.144,3.079
2004-04-01 03:00:00,-14.054,4.723,-10.423,2.969
2004-04-01 04:00:00,-14.237,4.86,-10.6,3.129
2004-04-01 05:00:00,-14.325,4.827,-10.685,3.106
2004-04-01 06:00:00,-14.593,4.987,-10.895,3.246
2004-04-01 07:00:00,-14.578,5.456,-10.916,3.652
2004-04-01 08:00:00,-14.463,5.781,-10.901,3.934
2004-04-01 09:00:00,-14.884,5.857,-11.263,4.018
2004-04-01 10:00:00,-15.195,5.145,-11.383,3.423
2004-04-01 11:00:00,-15.355,4.799,-11.456,3.144
2004-04-01 12:00:00,-15.333,4.285,-11.404,2.758
2004-04-01 13:00:00,-15.533,3.803,-11.508,2.402
2004-04-01 14:00:00,-15.679,3.744,-11.574,2.333
2004-04-01 15:00:00,-15.826,3.706,-11.608,2.243
2004-04-01 16:00:00,-15.813,3.606,-11.527,2.112
2004-04-01 17:00:00,-15.696,3.741,-11.374,2.118
2004-04-01 18:00:00,-15.745,4.157,-11.417,2.386
2004-04-01 19:00:00,-15.924,4.69,-11.576,2.732
2004-04-01 20:00:00,-15.911,5.484,-11.568,3.288
2004-04-01 21:00:00,-15.929,6.07,-11.592,3.752
2004-04-01 22:00:00,-15.709,6.395,-11.507,4.057
2004-04-01 23:00:00,-15.491,7.577,-11.383,4.956
2004-04-02 00:00:00,-15.373,8.117,-11.299,5.406
2004-04-02 01:00:00,-15.47,7.878,-11.382,5.279
2004-04-02 02:00:00,-15.647,7.288,-11.554,4.899
2004-04-02 03:00:00,-15.84,6.74,-11.712,4.539
2004-04-02 04:00:00,-15.771,6.58,-11.74,4.461
2004-04-02 05:00:00,-15.703,6.336,-11.762,4.289
2004-04-02 06:00:00,-15.83,5.979,-11.919,4.02
2004-04-02 07:00:00,-16.084,5.567,-12.217,3.76
2004-04-02 08:00:00,-16.23,5.483,-12.311,3.71
2004-04-02 09:00:00,-15.943,5.918,-12.069,4.057
2004-04-02 10:00:00,-15.896,5.717,-11.949,3.865
2004-04-02 11:00:00,-15.73,5.624,-11.811,3.723
2004-04-02 12:00:00,-16.336,5.149,-12.271,3.353
2004-04-02 13:00:00,-16.68,5.154,-12.441,3.36
2004-04-02 14:00:00,-16.439,5.69,-12.153,3.704
2004-04-02 15:00:00,-15.556,6.377,-11.398,4.132
2004-04-02 16:00:00,-14.268,7.046,-10.369,4.543
2004-04-02 17:00:00,-12.98,7.815,-9.415,4.99
2004-04-02 18:00:00,-11.931,8.386,-8.671,5.312
2004-04-02 19:00:00,-9.986,9.277,-7.297,5.94
2004-04-02 20:00:00,-6.863,9.917,-5.226,6.425
2004-04-02 21:00:00,-4.821,9.104,-4.152,5.843
2004-04-02 22:00:00,-3.59,7.394,-3.74,4.736
2004-04-02 23:00:00,-3.006,6.875,-3.196,4.53
2004-04-03 00:00:00,-1.204,6.307,-1.79,4.265
2004-04-03 01:00:00,0.602,4.763,-0.59,3.388
2004-04-03 02:00:00,1.283,3.775,-0.183,3.013
2004-04-03 03:00:00,2.611,3.764,1.004,3.16
2004-04-03 04:00:00,3.824,3.58,2.053,3.058
2004-04-03 05:00:00,4.347,3.398,2.596,2.8
2004-04-03 06:00:00,3.615,2.951,2.007,2.336
2004-04-03 07:00:00,1.614,3.466,0.286,2.752
2004-04-03 08:00:00,-0.814,5.526,-1.565,4.027
2004-04-03 09:00:00,-1.529,8.058,-1.888,5.539
2004-04-03 10:00:00,0.141,9.698,-0.697,6.774
2004-04-03 11:00:00,2.145,10.167,0.717,7.264
2004-04-03 12:00:00,3.831,10.532,2.013,7.66
2004-04-03 13:00:00,4.473,10.844,2.55,7.839
2004-04-03 14:00:00,4.369,11.069,2.559,7.96
2004-04-03 15:00:00,3.09,11.912,1.653,8.607
2004-04-03 16:00:00,3.154,13.232,1.782,9.708
2004-04-03 17:00:00,4.262,13.475,2.53,10.017
2004-04-03 18:00:00,6.223,13.057,3.939,9.694
2004-04-03 19:00:00,7.233,12.506,4.714,9.276
2004-04-03 20:00:00,6.592,12.764,4.229,9.482
2004-04-03 21:00:00,6.279,13.434,4.0,9.974
2004-04-03 22:00:00,5.907,14.169,3.701,10.453
2004-04-03 23:00:00,5.406,14.426,3.348,10.566
2004-04-04 00:00:00,4.345,14.88,2.601,10.827
2004-04-04 01:00:00,3.016,15.673,1.654,11.406
2004-04-04 02:00:00,1.757,15.972,0.716,11.61
2004-04-04 03:00:00,0.603,16.548,-0.24,12.069
2004-04-04 04:00:00,1.124,16.978,0.151,12.49
2004-04-04 05:00:00,0.053,17.54,-0.68,12.828
2004-04-04 06:00:00,-0.048,19.736,-0.737,14.409
2004-04-04 07:00:00,6.129,18.856,3.937,14.067
2004-04-04 08:00:00,13.919,11.719,10.228,9.338
2004-04-04 09:00:00,16.981,8.886,12.814,7.246
2004-04-04 10:00:00,18.05,5.352,13.561,4.424
2004-04-04 11:00:00,15.818,6.18,11.836,5.093
2004-04-04 12:00:00,15.99,6.51,12.085,5.369
2004-04-04 13:00:00,15.69,6.468,11.837,5.324
2004-04-04 14:00:00,15.525,6.577,11.727,5.357
2004-04-04 15:00:00,15.071,5.897,11.369,4.829
2004-04-04 16:00:00,14.04,5.59,10.579,4.602
2004-04-04 17:00:00,12.515,6.025,9.326,4.926
2004-04-04 18:00:00,10.802,7.013,7.923,5.636
2004-04-04 19:00:00,8.93,8.182,6.403,6.463
2004-04-04 20:00:00,7.778,9.424,5.512,7.338
2004-04-04 21:00:00,7.686,10.047,5.503,7.83
2004-04-04 22:00:00,7.625,10.806,5.347,8.357
2004-04-04 23:00:00,8.56,10.109,6.222,7.923
2004-04-05 00:00:00,7.659,8.867,5.48,7.037
2004-04-05 01:00:00,7.077,7.744,4.988,6.245
2004-04-05 02:00:00,7.703,6.425,5.53,5.35
2004-04-05 03:00:00,9.537,4.709,7.18,4.114
2004-04-05 04:00:00,10.781,2.496,8.421,2.3
2004-04-05 05:00:00,11.416,1.133,9.143,1.123
2004-04-05 06:00:00,10.766,1.12,8.715,1.137
2004-04-05 07:00:00,10.26,1.778,8.154,1.697
2004-04-05 08:00:00,10.1,2.399,7.728,2.273
2004-04-05 09:00:00,9.816,2.313,7.733,2.183
2004-04-05 10:00:00,12.19,3.425,9.583,3.053
2004-04-05 11:00:00,13.752,2.658,10.969,2.383
2004-04-05 12:00:00,12.906,1.959,10.256,1.77
2004-04-05 13:00:00,11.864,2.337,9.457,2.102
2004-04-05 14:00:00,10.45,3.179,8.306,2.817
2004-04-05 15:00:00,9.725,3.514,7.726,3.143
2004-04-05 16:00:00,8.455,3.518,6.632,3.152
2004-04-05 17:00:00,7.734,3.145,6.004,2.864
2004-04-05 18:00:00,7.423,2.57,5.658,2.399
2004-04-05 19:00:00,7.098,2.032,5.447,1.959
2004-04-05 20:00:00,6.47,1.845,5.253,1.747
2004-04-05 21:00:00,6.331,1.455,5.166,1.356
2004-04-05 22:00:00,6.423,-0.146,5.75,-0.096
2004-04-05 23:00:00,5.384,-1.082,4.903,-0.969
2004-04-06 00:00:00,4.384,-2.18,4.032,-1.973
2004-04-06 01:00:00,3.831,-3.343,3.546,-3.055
2004-04-06 02:00:00,3.626,-4.476,3.314,-4.065
2004-04-06 03:00:00,3.445,-5.229,3.115,-4.693
2004-04-06 04:00:00,3.788,-5.399,3.419,-4.81
2004-04-06 05:00:00,4.885,-5.842,4.356,-5.107
2004-04-06 06:00:00,5.881,-6.096,5.172,-5.224
2004-04-06 07:00:00,6.668,-6.454,5.82,-5.49
2004-04-06 08:00:00,6.945,-6.666,6.005,-5.648
2004-04-06 09:00:00,6.84,-6.378,5.909,-5.357
2004-04-06 10:00:00,6.699,-5.993,5.579,-4.674
2004-04-06 11:00:00,6.86,-6.029,5.973,-4.964
2004-04-06 12:00:00,6.56,-5.919,5.723,-4.9
2004-04-06 13:00:00,6.15,-5.933,5.367,-4.904
2004-04-06 14:00:00,5.742,-6.244,4.992,-5.093
2004-04-06 15:00:00,5.075,-6.454,4.449,-5.255
2004-04-06 16:00:00,4.153,-6.796,3.666,-5.551
2004-04-06 17:00:00,3.303,-6.993,2.996,-5.751
2004-04-06 18:00:00,2.671,-7.278,2.463,-6.101
2004-04-06 19:00:00,2.053,-7.99,1.879,-6.883
2004-04-06 20:00:00,1.586,-8.568,1.434,-7.496
2004-04-06 21:00:00,1.749,-8.658,1.571,-7.565
2004-04-06 22:00:00,2.471,-9.559,2.186,-8.268
2004-04-06 23:00:00,3.199,-8.757,2.89,-7.512
2004-04-07 00:00:00,2.301,-9.162,2.181,-7.871
2004-04-07 01:00:00,0.56,-8.834,0.725,-7.604
2004-04-07 02:00:00,-0.35,-9.106,-0.019,-7.771
2004-04-07 03:00:00,-0.486,-10.115,-0.124,-8.436
2004-04-07 04:00:00,0.024,-11.141,0.339,-9.089
2004-04-07 05:00:00,0.6,-12.057,0.789,-9.827
2004-04-07 06:00:00,0.394,-12.758,0.63,-10.354
2004-04-07 07:00:00,-0.583,-12.961,-0.157,-10.605
2004-04-07 08:00:00,-1.237,-12.172,-0.766,-10.056
2004-04-07 09:00:00,-1.692,-11.541,-1.202,-9.646
2004-04-07 10:00:00,-0.967,-11.865,-0.532,-9.753
2004-04-07 11:00:00,-0.715,-11.681,-0.399,-9.858
2004-04-07 12:00:00,-0.38,-11.685,-0.162,-9.923
2004-04-07 13:00:00,-0.056,-12.07,0.136,-10.217
2004-04-07 14:00:00,-0.313,-12.687,-0.101,-10.681
2004-04-07 15:00:00,-0.761,-13.33,-0.476,-11.12
2004-04-07 16:00:00,-0.696,-13.428,-0.392,-11.179
2004-04-07 17:00:00,-0.784,-13.797,-0.503,-11.447
2004-04-07 18:00:00,-0.399,-13.332,-0.171,-11.082
2004-04-07 19:00:00,0.344,-12.155,0.427,-10.144
2004-04-07 20:00:00,1.287,-10.786,1.216,-9.086
2004-04-07 21:00:00,2.021,-9.612,1.833,-8.143
2004-04-07 22:00:00,1.576,-9.345,1.499,-7.21
2004-04-07 23:00:00,1.509,-9.143,1.496,-7.377
2004-04-08 00:00:00,0.672,-9.326,0.761,-7.864
2004-04-08 01:00:00,0.0,-9.339,0.15,-8.001
2004-04-08 02:00:00,-0.319,-9.745,-0.163,-8.443
2004-04-08 03:00:00,-0.629,-10.089,-0.445,-8.687
2004-04-08 04:00:00,-1.283,-10.152,-1.002,-8.747
2004-04-08 05:00:00,-2.1,-9.27,-1.753,-8.073
2004-04-08 06:00:00,-2.82,-8.372,-2.417,-7.357
2004-04-08 07:00:00,-3.69,-7.737,-3.187,-6.788
2004-04-08 08:00:00,-4.315,-7.01,-3.745,-6.178
2004-04-08 09:00:00,-4.513,-6.676,-3.922,-5.886
2004-04-08 10:00:00,-3.682,-6.363,-3.245,-5.713
2004-04-08 11:00:00,-3.881,-6.655,-3.42,-5.975
2004-04-08 12:00:00,-4.047,-6.431,-3.555,-5.744
2004-04-08 13:00:00,-3.598,-6.349,-3.153,-5.681
2004-04-08 14:00:00,-3.738,-6.812,-3.275,-6.07
2004-04-08 15:00:00,-3.433,-6.851,-2.989,-6.074
2004-04-08 16:00:00,-2.773,-7.017,-2.425,-6.218
2004-04-08 17:00:00,-2.248,-7.386,-1.949,-6.518
2004-04-08 18:00:00,-1.524,-7.63,-1.289,-6.74
2004-04-08 19:00:00,-1.046,-7.81,-0.849,-6.895
2004-04-08 20:00:00,-0.659,-7.803,-0.511,-6.871
2004-04-08 21:00:00,-0.51,-7.851,-0.384,-6.906
2004-04-08 22:00:00,-1.196,-8.415,-0.991,-7.148
2004-04-08 23:00:00,-0.419,-7.51,-0.199,-6.191
2004-04-09 00:00:00,1.369,-6.713,1.337,-5.415
2004-04-09 01:00:00,2.847,-6.699,2.603,-5.452
2004-04-09 02:00:00,3.758,-7.264,3.353,-5.984
2004-04-09 03:00:00,4.021,-7.466,3.568,-6.185
2004-04-09 04:00:00,3.896,-7.585,3.472,-6.385
2004-04-09 05:00:00,3.462,-7.677,3.09,-6.531
2004-04-09 06:00:00,3.054,-7.457,2.743,-6.368
2004-04-09 07:00:00,2.823,-6.7,2.56,-5.79
2004-04-09 08:00:00,3.131,-5.902,2.839,-5.157
2004-04-09 09:00:00,3.638,-5.171,3.27,-4.554
2004-04-09 10:00:00,4.146,-4.106,3.772,-3.709
2004-04-09 11:00:00,5.275,-3.011,4.781,-2.722
2004-04-09 12:00:00,6.491,-2.25,5.813,-2.005
2004-04-09 13:00:00,7.563,-1.745,6.719,-1.514
2004-04-09 14:00:00,8.138,-1.048,7.099,-0.841
2004-04-09 15:00:00,8.551,-0.278,7.254,-0.115
2004-04-09 16:00:00,9.23,0.554,7.365,0.658
2004-04-09 17:00:00,9.835,0.832,7.56,0.938
2004-04-09 18:00:00,10.312,0.49,8.121,0.682
2004-04-09 19:00:00,10.799,-0.148,8.229,0.298
2004-04-09 20:00:00,10.828,-0.691,8.096,0.004
2004-04-09 21:00:00,10.337,-1.655,8.036,-0.691
2004-04-09 22:00:00,10.097,-3.258,7.985,-2.005
2004-04-09 23:00:00,8.241,-5.69,6.574,-3.785
