Time [UTC],u100,v100,u10,v10
2007-03-10 16:00:00,12.047,4.935,8.974,4.177
2007-03-10 17:00:00,12.161,4.995,8.998,4.249
2007-03-10 18:00:00,12.578,5.036,9.212,4.295
2007-03-10 19:00:00,12.735,4.784,9.251,4.095
2007-03-10 20:00:00,12.879,4.366,9.324,3.74
2007-03-10 21:00:00,12.893,3.963,9.329,3.413
2007-03-10 22:00:00,13.754,4.383,10.003,3.734
2007-03-10 23:00:00,13.611,3.55,9.829,3.069
2007-03-11 00:00:00,13.189,2.81,9.519,2.547
2007-03-11 01:00:00,12.33,2.679,8.878,2.493
2007-03-11 02:00:00,11.443,3.028,8.208,2.77
2007-03-11 03:00:00,11.04,3.486,7.88,3.107
2007-03-11 04:00:00,10.886,4.03,7.781,3.525
2007-03-11 05:00:00,10.47,4.733,7.473,4.033
2007-03-11 06:00:00,10.034,5.798,7.162,4.769
2007-03-11 07:00:00,9.651,6.914,6.888,5.542
2007-03-11 08:00:00,9.468,8.178,6.762,6.432
2007-03-11 09:00:00,10.093,8.317,7.336,6.463
2007-03-11 10:00:00,10.972,7.938,7.807,6.149
2007-03-11 11:00:00,10.821,8.006,7.711,6.229
2007-03-11 12:00:00,11.014,8.392,7.872,6.514
2007-03-11 13:00:00,11.275,8.457,8.055,6.533
2007-03-11 14:00:00,11.018,8.618,7.87,6.649
2007-03-11 15:00:00,10.223,9.401,7.259,7.218
2007-03-11 16:00:00,9.806,10.117,6.946,7.704
2007-03-11 17:00:00,9.795,10.2,6.952,7.727
2007-03-11 18:00:00,9.873,10.003,6.982,7.571
2007-03-11 19:00:00,9.652,9.717,6.729,7.351
2007-03-11 20:00:00,9.215,9.863,6.291,7.46
2007-03-11 21:00:00,8.908,10.185,5.983,7.663
2007-03-11 22:00:00,9.645,10.397,6.477,7.737
2007-03-11 23:00:00,9.818,10.073,6.594,7.495
2007-03-12 00:00:00,9.749,9.694,6.506,7.217
2007-03-12 01:00:00,9.546,9.858,6.341,7.355
2007-03-12 02:00:00,9.203,10.318,6.12,7.718
2007-03-12 03:00:00,8.696,11.064,5.772,8.249
2007-03-12 04:00:00,8.19,11.714,5.416,8.676
2007-03-12 05:00:00,7.921,11.939,5.229,8.778
2007-03-12 06:00:00,7.654,11.833,5.035,8.669
2007-03-12 07:00:00,7.209,12.07,4.695,8.872
2007-03-12 08:00:00,6.754,12.427,4.348,9.154
2007-03-12 09:00:00,6.532,12.589,4.191,9.298
2007-03-12 10:00:00,6.457,12.182,4.071,8.948
2007-03-12 11:00:00,6.56,11.768,4.122,8.674
2007-03-12 12:00:00,6.663,11.3,4.21,8.389
2007-03-12 13:00:00,6.578,10.815,4.16,8.028
2007-03-12 14:00:00,6.732,10.128,4.377,7.559
2007-03-12 15:00:00,7.304,9.222,4.849,6.886
2007-03-12 16:00:00,8.024,7.882,5.391,5.931
2007-03-12 17:00:00,8.386,6.201,5.601,4.797
2007-03-12 18:00:00,8.1,4.776,5.348,3.934
2007-03-12 19:00:00,7.436,3.848,4.85,3.418
2007-03-12 20:00:00,7.137,2.77,4.677,2.692
2007-03-12 21:00:00,6.898,1.392,4.609,1.718
2007-03-12 22:00:00,6.305,0.079,4.346,0.821
2007-03-12 23:00:00,5.942,-1.329,4.251,-0.3
2007-03-13 00:00:00,5.441,-2.748,3.976,-1.527
2007-03-13 01:00:00,4.647,-3.586,3.356,-2.253
2007-03-13 02:00:00,3.897,-3.346,2.72,-2.065
2007-03-13 03:00:00,3.535,-3.095,2.344,-1.83
2007-03-13 04:00:00,3.237,-2.58,2.078,-1.33
2007-03-13 05:00:00,2.89,-1.871,1.87,-0.675
2007-03-13 06:00:00,2.839,-0.718,1.992,0.381
2007-03-13 07:00:00,3.319,0.296,2.441,1.153
2007-03-13 08:00:00,4.337,0.84,3.191,1.375
2007-03-13 09:00:00,5.268,0.982,3.808,1.346
2007-03-13 10:00:00,5.879,0.712,4.416,1.047
2007-03-13 11:00:00,6.115,0.552,4.631,0.831
2007-03-13 12:00:00,6.437,0.59,4.928,0.797
2007-03-13 13:00:00,7.143,0.336,5.475,0.565
2007-03-13 14:00:00,7.779,0.127,5.892,0.406
2007-03-13 15:00:00,8.122,0.008,6.123,0.313
2007-03-13 16:00:00,8.432,-0.102,6.303,0.259
2007-03-13 17:00:00,8.749,-0.19,6.579,0.202
2007-03-13 18:00:00,8.99,-0.313,6.803,0.117
2007-03-13 19:00:00,9.007,-0.383,6.815,0.088
2007-03-13 20:00:00,8.819,-0.135,6.612,0.354
2007-03-13 21:00:00,8.691,0.303,6.415,0.759
2007-03-13 22:00:00,9.188,-0.148,6.821,0.421
2007-03-13 23:00:00,9.328,-0.023,6.911,0.564
2007-03-14 00:00:00,9.253,-0.109,6.822,0.534
2007-03-14 01:00:00,8.752,-0.475,6.424,0.287
2007-03-14 02:00:00,8.26,-0.436,6.03,0.355
2007-03-14 03:00:00,7.992,-0.243,5.818,0.483
2007-03-14 04:00:00,8.206,-0.355,6.023,0.348
2007-03-14 05:00:00,8.441,-0.357,6.264,0.334
2007-03-14 06:00:00,8.469,-0.1,6.297,0.505
2007-03-14 07:00:00,8.44,-0.269,6.28,0.344
2007-03-14 08:00:00,8.158,-0.23,6.086,0.372
2007-03-14 09:00:00,8.154,0.115,6.071,0.626
2007-03-14 10:00:00,7.818,-0.138,5.934,0.362
2007-03-14 11:00:00,7.863,0.098,5.986,0.484
2007-03-14 12:00:00,7.992,0.077,6.094,0.414
2007-03-14 13:00:00,7.998,0.251,6.066,0.548
2007-03-14 14:00:00,8.077,0.539,6.079,0.757
2007-03-14 15:00:00,7.834,0.731,5.822,0.89
2007-03-14 16:00:00,7.613,1.045,5.57,1.166
2007-03-14 17:00:00,7.605,1.553,5.512,1.612
2007-03-14 18:00:00,7.877,1.911,5.708,1.917
2007-03-14 19:00:00,8.172,1.948,5.935,1.945
2007-03-14 20:00:00,8.254,1.798,5.987,1.84
2007-03-14 21:00:00,8.241,1.823,5.945,1.849
2007-03-14 22:00:00,8.446,2.064,6.136,1.958
2007-03-14 23:00:00,8.349,2.549,5.971,2.327
2007-03-15 00:00:00,8.2,3.315,5.781,2.887
2007-03-15 01:00:00,8.187,4.204,5.734,3.525
2007-03-15 02:00:00,8.275,4.908,5.804,4.029
2007-03-15 03:00:00,8.321,5.35,5.822,4.339
2007-03-15 04:00:00,8.216,5.334,5.707,4.333
2007-03-15 05:00:00,8.044,5.442,5.537,4.455
2007-03-15 06:00:00,7.854,5.782,5.345,4.731
2007-03-15 07:00:00,7.801,6.317,5.269,5.104
2007-03-15 08:00:00,7.895,6.695,5.348,5.33
2007-03-15 09:00:00,8.207,7.041,5.622,5.556
2007-03-15 10:00:00,8.892,7.047,6.112,5.523
2007-03-15 11:00:00,8.95,7.397,6.177,5.759
2007-03-15 12:00:00,9.126,7.595,6.345,5.912
2007-03-15 13:00:00,9.205,7.379,6.422,5.784
2007-03-15 14:00:00,9.142,6.897,6.402,5.462
2007-03-15 15:00:00,8.847,6.757,6.233,5.391
2007-03-15 16:00:00,9.047,6.817,6.495,5.449
2007-03-15 17:00:00,10.351,5.538,7.717,4.507
2007-03-15 18:00:00,10.738,3.958,8.122,3.323
2007-03-15 19:00:00,10.148,3.973,7.602,3.378
2007-03-15 20:00:00,10.056,4.409,7.406,3.764
2007-03-15 21:00:00,10.818,4.076,7.957,3.549
2007-03-15 22:00:00,11.706,2.534,8.633,2.402
2007-03-15 23:00:00,11.049,-0.396,8.267,0.32
2007-03-16 00:00:00,8.742,-3.163,6.748,-1.685
2007-03-16 01:00:00,6.511,-4.846,5.227,-3.03
2007-03-16 02:00:00,5.115,-6.013,4.266,-4.164
2007-03-16 03:00:00,4.177,-6.593,3.575,-4.898
2007-03-16 04:00:00,3.583,-6.682,3.09,-5.172
2007-03-16 05:00:00,3.012,-5.869,2.707,-4.998
2007-03-16 06:00:00,3.249,-4.757,2.956,-4.229
2007-03-16 07:00:00,3.777,-3.066,3.454,-2.78
2007-03-16 08:00:00,4.784,-0.857,4.379,-0.775
2007-03-16 09:00:00,6.079,1.136,5.48,1.069
2007-03-16 10:00:00,7.84,2.44,6.889,2.222
2007-03-16 11:00:00,9.219,3.215,7.908,2.868
2007-03-16 12:00:00,10.19,3.923,8.519,3.458
2007-03-16 13:00:00,10.731,5.113,8.834,4.403
2007-03-16 14:00:00,11.65,5.979,9.417,5.054
2007-03-16 15:00:00,13.718,5.497,11.105,4.645
2007-03-16 16:00:00,14.225,5.625,11.481,4.709
2007-03-16 17:00:00,14.591,6.535,11.64,5.419
2007-03-16 18:00:00,14.266,8.183,11.068,6.608
2007-03-16 19:00:00,15.251,8.282,11.555,6.647
2007-03-16 20:00:00,17.688,5.899,13.348,4.855
2007-03-16 21:00:00,18.434,3.813,13.878,3.227
2007-03-16 22:00:00,19.695,2.032,14.864,1.853
2007-03-16 23:00:00,19.351,-0.092,14.63,0.238
2007-03-17 00:00:00,18.71,-1.287,14.226,-0.698
2007-03-17 01:00:00,17.712,-3.223,13.641,-2.253
2007-03-17 02:00:00,16.345,-4.684,12.74,-3.503
2007-03-17 03:00:00,15.074,-5.23,11.809,-3.937
2007-03-17 04:00:00,13.975,-5.534,11.075,-4.182
2007-03-17 05:00:00,12.953,-5.431,10.269,-4.057
2007-03-17 06:00:00,12.782,-5.4,10.161,-4.023
2007-03-17 07:00:00,12.869,-5.663,10.306,-4.274
2007-03-17 08:00:00,12.606,-5.873,10.164,-4.492
2007-03-17 09:00:00,12.234,-5.751,9.869,-4.399
2007-03-17 10:00:00,11.404,-4.544,8.854,-3.175
2007-03-17 11:00:00,11.206,-2.975,8.924,-2.042
2007-03-17 12:00:00,11.584,-1.998,9.148,-1.251
2007-03-17 13:00:00,11.681,-0.378,9.183,0.062
2007-03-17 14:00:00,12.438,1.005,9.612,1.194
2007-03-17 15:00:00,12.701,1.388,9.649,1.542
2007-03-17 16:00:00,14.236,0.895,10.694,1.179
2007-03-17 17:00:00,15.229,0.659,11.425,0.915
2007-03-17 18:00:00,14.562,2.369,10.847,2.138
2007-03-17 19:00:00,14.974,4.353,11.187,3.627
2007-03-17 20:00:00,14.823,5.798,11.045,4.726
2007-03-17 21:00:00,14.825,7.714,11.025,6.147
2007-03-17 22:00:00,15.673,8.966,11.555,7.04
2007-03-17 23:00:00,16.668,9.001,12.246,7.072
2007-03-18 00:00:00,17.114,9.397,12.515,7.337
2007-03-18 01:00:00,18.081,10.66,13.308,8.277
2007-03-18 02:00:00,19.002,10.325,13.92,7.974
2007-03-18 03:00:00,19.283,9.462,14.114,7.366
2007-03-18 04:00:00,19.801,9.128,14.515,7.112
2007-03-18 05:00:00,21.851,6.391,16.305,5.01
2007-03-18 06:00:00,20.403,-4.281,15.766,-3.096
2007-03-18 07:00:00,17.934,-1.27,14.082,-0.744
2007-03-18 08:00:00,21.263,-0.293,17.042,-0.019
2007-03-18 09:00:00,21.967,1.081,17.372,1.001
2007-03-18 10:00:00,19.86,0.507,15.838,0.575
2007-03-18 11:00:00,22.562,0.502,18.149,0.477
2007-03-18 12:00:00,22.599,1.115,17.98,0.969
2007-03-18 13:00:00,22.33,2.928,17.626,2.449
2007-03-18 14:00:00,23.05,3.242,18.052,2.744
2007-03-18 15:00:00,23.678,1.5,18.529,1.331
2007-03-18 16:00:00,22.618,0.513,17.843,0.507
2007-03-18 17:00:00,21.472,-0.989,17.272,-0.68
2007-03-18 18:00:00,19.303,-1.73,15.772,-1.247
2007-03-18 19:00:00,17.84,-2.964,14.873,-2.332
2007-03-18 20:00:00,16.355,-4.024,13.822,-3.279
2007-03-18 21:00:00,15.339,-4.626,13.144,-3.859
2007-03-18 22:00:00,14.02,-5.172,12.068,-4.302
2007-03-18 23:00:00,12.92,-4.395,11.242,-3.673
2007-03-19 00:00:00,11.983,-3.228,10.491,-2.685
2007-03-19 01:00:00,11.281,-3.244,9.93,-2.722
2007-03-19 02:00:00,10.415,-3.975,9.237,-3.402
2007-03-19 03:00:00,9.891,-5.234,8.81,-4.548
2007-03-19 04:00:00,9.395,-6.556,8.413,-5.717
2007-03-19 05:00:00,7.705,-6.885,6.916,-6.036
2007-03-19 06:00:00,6.983,-7.233,6.272,-6.401
2007-03-19 07:00:00,7.382,-7.507,6.613,-6.688
2007-03-19 08:00:00,7.999,-7.304,7.18,-6.513
2007-03-19 09:00:00,8.648,-6.792,7.774,-6.049
2007-03-19 10:00:00,9.852,-6.259,8.773,-5.487
2007-03-19 11:00:00,10.519,-7.419,9.308,-6.471
2007-03-19 12:00:00,10.058,-8.658,8.831,-7.545
2007-03-19 13:00:00,9.161,-8.804,8.052,-7.683
2007-03-19 14:00:00,8.203,-9.336,7.246,-8.171
2007-03-19 15:00:00,6.853,-9.307,6.089,-8.141
2007-03-19 16:00:00,5.906,-8.4,5.281,-7.36
2007-03-19 17:00:00,5.769,-8.641,5.135,-7.56
2007-03-19 18:00:00,6.012,-10.242,5.257,-8.832
2007-03-19 19:00:00,6.308,-11.019,5.482,-9.432
2007-03-19 20:00:00,6.64,-11.061,5.76,-9.432
2007-03-19 21:00:00,6.995,-11.28,6.035,-9.596
2007-03-19 22:00:00,7.604,-11.173,6.655,-9.615
2007-03-19 23:00:00,7.307,-10.965,6.406,-9.46
2007-03-20 00:00:00,7.038,-10.014,6.208,-8.687
2007-03-20 01:00:00,6.973,-8.939,6.19,-7.803
2007-03-20 02:00:00,6.7,-8.558,5.969,-7.492
2007-03-20 03:00:00,5.772,-9.345,5.159,-8.173
2007-03-20 04:00:00,4.214,-11.491,3.785,-9.955
2007-03-20 05:00:00,2.086,-14.042,1.912,-11.992
2007-03-20 06:00:00,0.613,-16.099,0.624,-13.55
2007-03-20 07:00:00,0.255,-17.086,0.312,-14.263
2007-03-20 08:00:00,0.389,-17.362,0.419,-14.46
2007-03-20 09:00:00,0.353,-16.983,0.379,-14.206
2007-03-20 10:00:00,-0.233,-16.688,-0.102,-14.08
2007-03-20 11:00:00,-0.32,-16.125,-0.201,-13.681
2007-03-20 12:00:00,0.482,-15.344,0.498,-13.131
2007-03-20 13:00:00,1.63,-14.633,1.522,-12.634
2007-03-20 14:00:00,2.852,-14.479,2.566,-12.495
2007-03-20 15:00:00,3.559,-14.416,3.169,-12.361
2007-03-20 16:00:00,3.377,-14.527,3.009,-12.394
2007-03-20 17:00:00,2.435,-14.57,2.205,-12.434
2007-03-20 18:00:00,1.239,-14.621,1.189,-12.48
2007-03-20 19:00:00,-0.599,-14.567,-0.399,-12.418
2007-03-20 20:00:00,-2.672,-14.188,-2.2,-12.052
2007-03-20 21:00:00,-3.599,-12.984,-3.006,-11.064
2007-03-20 22:00:00,-4.239,-11.939,-3.558,-10.335
2007-03-20 23:00:00,-2.811,-12.188,-2.311,-10.57
2007-03-21 00:00:00,-1.55,-11.941,-1.24,-10.406
2007-03-21 01:00:00,-1.58,-11.833,-1.305,-10.34
2007-03-21 02:00:00,-1.747,-11.496,-1.504,-10.05
2007-03-21 03:00:00,-2.625,-11.451,-2.252,-10.019
2007-03-21 04:00:00,-2.018,-11.149,-1.62,-9.712
2007-03-21 05:00:00,-1.964,-11.396,-1.533,-9.883
2007-03-21 06:00:00,-2.58,-11.611,-2.068,-10.025
2007-03-21 07:00:00,-3.645,-11.718,-3.021,-10.088
2007-03-21 08:00:00,-4.378,-11.646,-3.671,-9.982
2007-03-21 09:00:00,-4.943,-11.325,-4.163,-9.691
2007-03-21 10:00:00,-5.381,-10.794,-4.613,-9.356
2007-03-21 11:00:00,-5.714,-10.35,-4.904,-8.999
2007-03-21 12:00:00,-4.403,-10.658,-3.8,-9.315
2007-03-21 13:00:00,-3.703,-11.773,-3.175,-10.28
2007-03-21 14:00:00,-3.557,-12.864,-3.012,-11.134
2007-03-21 15:00:00,-3.55,-13.244,-2.957,-11.366
2007-03-21 16:00:00,-4.303,-12.209,-3.613,-10.474
2007-03-21 17:00:00,-4.032,-11.019,-3.386,-9.511
2007-03-21 18:00:00,-3.326,-11.128,-2.762,-9.675
2007-03-21 19:00:00,-2.905,-11.652,-2.38,-10.13
2007-03-21 20:00:00,-3.222,-11.916,-2.649,-10.312
2007-03-21 21:00:00,-3.657,-11.883,-3.027,-10.262
2007-03-21 22:00:00,-2.742,-11.583,-2.261,-10.08
2007-03-21 23:00:00,-2.037,-12.234,-1.654,-10.648
2007-03-22 00:00:00,-1.79,-12.485,-1.435,-10.842
2007-03-22 01:00:00,-2.039,-12.26,-1.648,-10.624
2007-03-22 02:00:00,-2.335,-12.054,-1.904,-10.455
2007-03-22 03:00:00,-2.062,-12.1,-1.661,-10.491
2007-03-22 04:00:00,-1.254,-12.503,-0.959,-10.816
2007-03-22 05:00:00,-0.969,-12.896,-0.717,-11.12
2007-03-22 06:00:00,-1.974,-12.816,-1.581,-11.029
2007-03-22 07:00:00,-2.892,-12.438,-2.356,-10.698
2007-03-22 08:00:00,-3.034,-12.261,-2.464,-10.531
2007-03-22 09:00:00,-3.342,-12.14,-2.719,-10.43
2007-03-22 10:00:00,-3.852,-11.865,-3.16,-10.258
2007-03-22 11:00:00,-4.113,-12.398,-3.374,-10.658
2007-03-22 12:00:00,-3.704,-12.912,-2.999,-11.006
2007-03-22 13:00:00,-3.102,-13.293,-2.455,-11.222
2007-03-22 14:00:00,-2.238,-13.662,-1.711,-11.455
2007-03-22 15:00:00,-1.6,-13.908,-1.175,-11.623
2007-03-22 16:00:00,-1.103,-14.124,-0.756,-11.74
2007-03-22 17:00:00,-0.676,-14.058,-0.384,-11.625
2007-03-22 18:00:00,-0.084,-14.302,0.13,-11.808
2007-03-22 19:00:00,-0.136,-15.004,0.078,-12.419
2007-03-22 20:00:00,-1.08,-15.515,-0.672,-12.819
2007-03-22 21:00:00,-1.982,-15.231,-1.423,-12.584
2007-03-22 22:00:00,-4.03,-14.499,-3.149,-12.125
2007-03-22 23:00:00,-5.782,-13.353,-4.656,-11.216
2007-03-23 00:00:00,-8.183,-12.134,-6.768,-10.253
2007-03-23 01:00:00,-8.903,-10.463,-7.319,-8.9
2007-03-23 02:00:00,-10.231,-9.365,-8.403,-7.877
2007-03-23 03:00:00,-11.576,-7.868,-9.589,-6.672
2007-03-23 04:00:00,-12.094,-6.392,-10.176,-5.464
2007-03-23 05:00:00,-13.093,-5.03,-11.091,-4.324
2007-03-23 06:00:00,-14.225,-3.991,-11.885,-3.422
2007-03-23 07:00:00,-15.397,-3.252,-12.697,-2.754
2007-03-23 08:00:00,-14.93,-3.782,-12.24,-3.182
2007-03-23 09:00:00,-14.581,-4.51,-12.016,-3.79
2007-03-23 10:00:00,-15.306,-4.958,-12.753,-4.203
2007-03-23 11:00:00,-15.562,-3.747,-12.681,-3.135
2007-03-23 12:00:00,-15.168,-3.606,-12.275,-3.062
2007-03-23 13:00:00,-14.547,-3.999,-11.883,-3.407
2007-03-23 14:00:00,-12.855,-5.011,-10.348,-4.269
2007-03-23 15:00:00,-12.099,-5.043,-9.43,-4.36
2007-03-23 16:00:00,-12.737,-4.316,-9.927,-3.749
2007-03-23 17:00:00,-12.448,-4.407,-9.62,-3.783
2007-03-23 18:00:00,-12.597,-4.422,-9.732,-3.751
2007-03-23 19:00:00,-11.918,-4.784,-9.219,-3.96
2007-03-23 20:00:00,-11.03,-5.692,-8.526,-4.653
2007-03-23 21:00:00,-10.487,-6.76,-8.137,-5.554
2007-03-23 22:00:00,-9.668,-8.842,-7.537,-7.241
2007-03-23 23:00:00,-8.973,-10.303,-7.253,-8.646
2007-03-24 00:00:00,-8.169,-11.267,-6.646,-9.485
2007-03-24 01:00:00,-9.052,-11.824,-7.479,-9.951
2007-03-24 02:00:00,-8.97,-11.839,-7.364,-9.979
2007-03-24 03:00:00,-8.698,-11.592,-7.028,-9.687
2007-03-24 04:00:00,-8.991,-11.182,-7.235,-9.328
2007-03-24 05:00:00,-10.283,-10.091,-8.207,-8.422
2007-03-24 06:00:00,-12.167,-8.843,-9.25,-7.178
2007-03-24 07:00:00,-11.678,-6.697,-8.817,-5.708
2007-03-24 08:00:00,-11.419,-6.105,-8.588,-5.22
2007-03-24 09:00:00,-11.465,-5.834,-8.612,-4.972
2007-03-24 10:00:00,-11.475,-6.393,-8.226,-5.377
2007-03-24 11:00:00,-11.511,-7.172,-8.05,-6.005
2007-03-24 12:00:00,-11.787,-7.302,-8.936,-6.221
2007-03-24 13:00:00,-12.363,-7.557,-9.241,-6.345
2007-03-24 14:00:00,-12.879,-7.555,-9.508,-6.268
2007-03-24 15:00:00,-13.398,-7.13,-9.823,-5.851
2007-03-24 16:00:00,-14.126,-6.024,-10.317,-4.945
2007-03-24 17:00:00,-15.136,-4.64,-11.113,-3.848
2007-03-24 18:00:00,-15.927,-2.996,-11.766,-2.563
2007-03-24 19:00:00,-15.848,-1.66,-11.751,-1.541
2007-03-24 20:00:00,-15.276,-0.033,-11.405,-0.356
2007-03-24 21:00:00,-14.224,0.683,-10.726,0.115
2007-03-24 22:00:00,-12.971,0.616,-9.967,0.061
2007-03-24 23:00:00,-12.549,0.366,-9.66,-0.185
2007-03-25 00:00:00,-12.707,0.197,-9.728,-0.377
2007-03-25 01:00:00,-12.877,-0.203,-9.744,-0.713
2007-03-25 02:00:00,-13.217,-0.394,-9.971,-0.839
2007-03-25 03:00:00,-13.475,-0.864,-10.169,-1.168
2007-03-25 04:00:00,-13.68,-1.0,-10.406,-1.222
2007-03-25 05:00:00,-13.909,-0.92,-10.638,-1.127
2007-03-25 06:00:00,-14.01,-0.616,-10.717,-0.869
2007-03-25 07:00:00,-13.894,-0.093,-10.649,-0.444
2007-03-25 08:00:00,-13.671,0.293,-10.503,-0.151
2007-03-25 09:00:00,-13.484,0.532,-10.424,0.039
2007-03-25 10:00:00,-13.394,-0.08,-10.341,-0.43
2007-03-25 11:00:00,-13.432,-0.222,-10.298,-0.567
2007-03-25 12:00:00,-13.749,-0.514,-10.407,-0.848
2007-03-25 13:00:00,-14.088,-0.683,-10.482,-1.039
2007-03-25 14:00:00,-14.35,-1.083,-10.568,-1.369
2007-03-25 15:00:00,-14.929,-1.306,-10.899,-1.524
2007-03-25 16:00:00,-15.173,-0.995,-11.029,-1.257
2007-03-25 17:00:00,-15.133,-0.47,-10.953,-0.842
2007-03-25 18:00:00,-15.054,0.216,-10.913,-0.321
2007-03-25 19:00:00,-14.715,0.805,-10.683,0.093
2007-03-25 20:00:00,-14.163,1.133,-10.3,0.309
2007-03-25 21:00:00,-13.679,1.276,-10.015,0.398
2007-03-25 22:00:00,-13.498,1.098,-9.966,0.249
2007-03-25 23:00:00,-13.098,1.548,-9.717,0.573
2007-03-26 00:00:00,-12.596,1.878,-9.391,0.784
2007-03-26 01:00:00,-12.129,2.121,-9.055,0.949
2007-03-26 02:00:00,-11.691,2.058,-8.766,0.896
2007-03-26 03:00:00,-11.516,1.741,-8.633,0.662
2007-03-26 04:00:00,-11.656,1.327,-8.803,0.413
2007-03-26 05:00:00,-11.928,1.105,-9.035,0.301
2007-03-26 06:00:00,-12.113,1.314,-9.183,0.534
2007-03-26 07:00:00,-12.03,1.884,-9.14,1.013
2007-03-26 08:00:00,-11.898,2.342,-9.089,1.382
2007-03-26 09:00:00,-11.744,2.601,-8.917,1.547
2007-03-26 10:00:00,-12.025,2.02,-9.044,1.048
2007-03-26 11:00:00,-12.164,1.905,-9.093,0.942
2007-03-26 12:00:00,-12.33,1.77,-9.114,0.808
2007-03-26 13:00:00,-12.732,1.401,-9.277,0.483
2007-03-26 14:00:00,-13.15,0.91,-9.483,0.078
2007-03-26 15:00:00,-13.653,0.639,-9.782,-0.115
2007-03-26 16:00:00,-13.791,0.603,-9.861,-0.112
2007-03-26 17:00:00,-13.799,0.761,-9.849,-0.005
2007-03-26 18:00:00,-13.817,1.314,-9.883,0.373
2007-03-26 19:00:00,-13.875,2.158,-9.984,0.945
2007-03-26 20:00:00,-13.583,3.061,-9.826,1.558
2007-03-26 21:00:00,-13.065,4.148,-9.534,2.362
2007-03-26 22:00:00,-12.984,4.557,-9.511,2.658
2007-03-26 23:00:00,-12.2,5.183,-8.982,3.146
2007-03-27 00:00:00,-11.549,5.406,-8.553,3.332
2007-03-27 01:00:00,-11.201,5.589,-8.338,3.497
2007-03-27 02:00:00,-10.88,5.812,-8.164,3.71
2007-03-27 03:00:00,-10.696,5.596,-8.046,3.566
2007-03-27 04:00:00,-10.748,5.232,-8.124,3.351
2007-03-27 05:00:00,-11.074,5.016,-8.411,3.269
2007-03-27 06:00:00,-11.229,5.032,-8.594,3.371
2007-03-27 07:00:00,-11.233,5.197,-8.66,3.565
2007-03-27 08:00:00,-11.214,5.35,-8.662,3.733
2007-03-27 09:00:00,-11.202,5.736,-8.679,4.07
2007-03-27 10:00:00,-11.045,5.447,-8.444,3.719
2007-03-27 11:00:00,-10.96,5.043,-8.315,3.355
2007-03-27 12:00:00,-11.163,4.563,-8.396,2.93
2007-03-27 13:00:00,-11.641,3.869,-8.659,2.353
2007-03-27 14:00:00,-12.147,3.329,-8.934,1.925
2007-03-27 15:00:00,-12.642,3.096,-9.193,1.74
2007-03-27 16:00:00,-12.949,3.065,-9.353,1.697
2007-03-27 17:00:00,-13.266,3.208,-9.541,1.779
2007-03-27 18:00:00,-13.71,3.686,-9.893,2.152
2007-03-27 19:00:00,-13.928,4.572,-10.086,2.813
2007-03-27 20:00:00,-13.429,5.698,-9.774,3.639
2007-03-27 21:00:00,-12.509,6.468,-9.177,4.182
2007-03-27 22:00:00,-12.437,6.754,-9.129,4.344
2007-03-27 23:00:00,-11.414,6.804,-8.397,4.311
2007-03-28 00:00:00,-10.768,6.722,-7.976,4.218
2007-03-28 01:00:00,-10.429,6.689,-7.768,4.168
2007-03-28 02:00:00,-10.234,6.832,-7.67,4.314
2007-03-28 03:00:00,-9.855,6.972,-7.392,4.411
2007-03-28 04:00:00,-9.203,7.016,-6.916,4.436
2007-03-28 05:00:00,-8.615,6.833,-6.492,4.284
2007-03-28 06:00:00,-8.321,6.397,-6.313,4.0
2007-03-28 07:00:00,-8.539,5.889,-6.492,3.701
2007-03-28 08:00:00,-8.857,5.457,-6.757,3.467
2007-03-28 09:00:00,-9.175,5.375,-7.014,3.497
2007-03-28 10:00:00,-9.563,4.967,-7.225,3.157
2007-03-28 11:00:00,-9.635,4.754,-7.263,2.976
2007-03-28 12:00:00,-9.458,4.639,-7.105,2.824
2007-03-28 13:00:00,-9.32,4.222,-6.942,2.397
2007-03-28 14:00:00,-9.403,3.545,-6.92,1.81
2007-03-28 15:00:00,-9.708,3.044,-7.017,1.436
2007-03-28 16:00:00,-10.096,2.82,-7.181,1.312
2007-03-28 17:00:00,-10.314,3.114,-7.253,1.54
2007-03-28 18:00:00,-10.265,3.518,-7.175,1.797
2007-03-28 19:00:00,-9.986,3.741,-6.973,1.91
2007-03-28 20:00:00,-9.674,3.762,-6.787,1.879
2007-03-28 21:00:00,-9.64,4.098,-6.832,2.129
2007-03-28 22:00:00,-9.85,3.729,-6.958,1.894
2007-03-28 23:00:00,-9.512,4.466,-6.828,2.415
2007-03-29 00:00:00,-8.684,4.909,-6.34,2.705
2007-03-29 01:00:00,-7.78,5.021,-5.802,2.796
2007-03-29 02:00:00,-7.344,4.901,-5.569,2.736
2007-03-29 03:00:00,-7.364,4.821,-5.615,2.763
2007-03-29 04:00:00,-7.679,4.728,-5.809,2.811
2007-03-29 05:00:00,-7.788,4.576,-5.883,2.803
2007-03-29 06:00:00,-7.698,4.38,-5.854,2.722
2007-03-29 07:00:00,-7.488,3.901,-5.759,2.389
2007-03-29 08:00:00,-7.603,3.647,-5.902,2.259
2007-03-29 09:00:00,-7.332,3.703,-5.778,2.358
2007-03-29 10:00:00,-7.213,3.352,-5.7,2.081
2007-03-29 11:00:00,-7.16,3.574,-5.712,2.304
2007-03-29 12:00:00,-6.934,4.475,-5.567,3.032
